time_stamp,humidity,temperature,voc,pm2.5_alt,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,PRECTOTCORR (mm/hour),T2MDEW (F),PS (kPa),WS2M (m/s),pm2.5_atm_diff_LOC29_245121.csv,pm2.5_atm_a_b_diff_LOC29_245121.csv,pm2.5_atm_a_b_max_diff_LOC29_245121.csv,pm2.5_epa_diff_LOC29_245121.csv,pm2.5_epa_a_b_diff_LOC29_245121.csv,pm2.5_epa_a_b_max_diff_LOC29_245121.csv,pm2.5_atm_LOC29_245121.csv,pm2.5_epa_LOC29_245121.csv,pm2.5_atm_diff_perc_LOC29_245121.csv,pm2.5_epa_diff_perc_LOC29_245121.csv,humidity_LOC29_245121.csv,humidity_diff_LOC29_245121.csv,temperature_LOC29_245121.csv,dewpoint_LOC29_245121.csv,voc_LOC29_245121.csv,pm2.5_atm_epa_diff_LOC29_245121.csv,pm2.5_atm_diff_LOC26_245117.csv,pm2.5_atm_a_b_diff_LOC26_245117.csv,pm2.5_atm_a_b_max_diff_LOC26_245117.csv,pm2.5_epa_diff_LOC26_245117.csv,pm2.5_epa_a_b_diff_LOC26_245117.csv,pm2.5_epa_a_b_max_diff_LOC26_245117.csv,pm2.5_atm_LOC26_245117.csv,pm2.5_epa_LOC26_245117.csv,pm2.5_atm_diff_perc_LOC26_245117.csv,pm2.5_epa_diff_perc_LOC26_245117.csv,humidity_LOC26_245117.csv,humidity_diff_LOC26_245117.csv,temperature_LOC26_245117.csv,dewpoint_LOC26_245117.csv,voc_LOC26_245117.csv,pm2.5_atm_epa_diff_LOC26_245117.csv,pm2.5_atm_diff_LOC28_234891.csv,pm2.5_atm_a_b_diff_LOC28_234891.csv,pm2.5_atm_a_b_max_diff_LOC28_234891.csv,pm2.5_epa_diff_LOC28_234891.csv,pm2.5_epa_a_b_diff_LOC28_234891.csv,pm2.5_epa_a_b_max_diff_LOC28_234891.csv,pm2.5_atm_LOC28_234891.csv,pm2.5_epa_LOC28_234891.csv,pm2.5_atm_diff_perc_LOC28_234891.csv,pm2.5_epa_diff_perc_LOC28_234891.csv,humidity_LOC28_234891.csv,humidity_diff_LOC28_234891.csv,temperature_LOC28_234891.csv,dewpoint_LOC28_234891.csv,voc_LOC28_234891.csv,pm2.5_atm_epa_diff_LOC28_234891.csv,pm2.5_atm_diff_LOC30_245119.csv,pm2.5_atm_a_b_diff_LOC30_245119.csv,pm2.5_atm_a_b_max_diff_LOC30_245119.csv,pm2.5_epa_diff_LOC30_245119.csv,pm2.5_epa_a_b_diff_LOC30_245119.csv,pm2.5_epa_a_b_max_diff_LOC30_245119.csv,pm2.5_atm_LOC30_245119.csv,pm2.5_epa_LOC30_245119.csv,pm2.5_atm_diff_perc_LOC30_245119.csv,pm2.5_epa_diff_perc_LOC30_245119.csv,humidity_LOC30_245119.csv,humidity_diff_LOC30_245119.csv,temperature_LOC30_245119.csv,dewpoint_LOC30_245119.csv,voc_LOC30_245119.csv,pm2.5_atm_epa_diff_LOC30_245119.csv,pm2.5_atm_diff_LOCZ31_243283.csv,pm2.5_atm_a_b_diff_LOCZ31_243283.csv,pm2.5_atm_a_b_max_diff_LOCZ31_243283.csv,pm2.5_epa_diff_LOCZ31_243283.csv,pm2.5_epa_a_b_diff_LOCZ31_243283.csv,pm2.5_epa_a_b_max_diff_LOCZ31_243283.csv,pm2.5_atm_LOCZ31_243283.csv,pm2.5_epa_LOCZ31_243283.csv,pm2.5_atm_diff_perc_LOCZ31_243283.csv,pm2.5_epa_diff_perc_LOCZ31_243283.csv,humidity_LOCZ31_243283.csv,humidity_diff_LOCZ31_243283.csv,temperature_LOCZ31_243283.csv,dewpoint_LOCZ31_243283.csv,voc_LOCZ31_243283.csv,pm2.5_atm_epa_diff_LOCZ31_243283.csv,pm2.5_atm_diff_LOCZ27_243243.csv,pm2.5_atm_a_b_diff_LOCZ27_243243.csv,pm2.5_atm_a_b_max_diff_LOCZ27_243243.csv,pm2.5_epa_diff_LOCZ27_243243.csv,pm2.5_epa_a_b_diff_LOCZ27_243243.csv,pm2.5_epa_a_b_max_diff_LOCZ27_243243.csv,pm2.5_atm_LOCZ27_243243.csv,pm2.5_epa_LOCZ27_243243.csv,pm2.5_atm_diff_perc_LOCZ27_243243.csv,pm2.5_epa_diff_perc_LOCZ27_243243.csv,humidity_LOCZ27_243243.csv,humidity_diff_LOCZ27_243243.csv,temperature_LOCZ27_243243.csv,dewpoint_LOCZ27_243243.csv,voc_LOCZ27_243243.csv,pm2.5_atm_epa_diff_LOCZ27_243243.csv
2025-01-14 01:40:00+00:00,30.0,33.0,126.134,2.8,4.936,4.954,4.945,4.945,0.0018200202224468952,5.750464,5.7598959999999995,5.755179999999999,0.000819435708353122,4.902993981048709,28.09700601895129,-0.810179999999999,0.18,13.946,97.98,0.94,-1.346,0.03735495151804163,0.03735495151804163,-0.41222400000000103,0.01996626133134788,0.01996626133134788,6.291,6.167404,-0.27219413549039434,-0.07162660420699285,33.4,-3.3999999999999986,30.0,4.602139678975867,112.93,0.12359600000000004,-1.6719999999999997,0.007102916729635742,0.007102916729635742,-0.9106080000000008,0.0036946869597412747,0.0036946869597412747,6.617,6.665788,-0.33811931243680476,-0.15822406944700268,29.6,0.3999999999999986,31.2,3.035150876619994,92.092,-0.048788000000000054,-1.311,0.022378516624040938,0.022378516624040938,-0.6869640000000006,0.011387513225410685,0.011387513225410685,6.256,6.442144,-0.2651162790697674,-0.11936446818344529,30.0,0.0,31.8,3.8516726811335573,88.194,-0.18614399999999964,-0.8829999999999991,0.057309540150995215,0.057309540150995215,-0.18685200000000002,0.02945389725265698,0.02945389725265698,5.827999999999999,5.942031999999999,-0.17856420626895836,-0.03246675169151965,33.2,-3.200000000000003,31.0,5.357264028589167,115.35,-0.11403199999999991,-0.7909999999999995,0.030683403068340335,0.030683403068340335,-0.5868840000000013,0.014541638179620996,0.014541638179620996,5.736,6.342064000000001,-0.15995955510616774,-0.10197491650999645,28.0,2.0,35.4,5.48774805494633,120.398,-0.6060640000000008,-1.1639999999999997,0.027336716320183307,0.027336716320183307,-0.9374960000000012,0.013075188459743111,0.013075188459743111,6.109,6.6926760000000005,-0.2353892821031344,-0.1628960345288942,26.2,3.8000000000000007,34.4,3.17456002598281,100.692,-0.5836760000000005
2025-01-14 01:50:00+00:00,30.0,33.0,128.11,3.0,5.246,5.25,5.248,5.248,0.00038109756097556776,5.912904000000001,5.915000000000001,5.913952000000001,0.00017720806661940066,4.902993981048709,28.09700601895129,-0.6659520000000008,0.18,13.946,97.98,0.94,-0.9889999999999999,0.010742344075677436,0.010742344075677436,-0.2079159999999991,0.005734850865781513,0.005734850865781513,6.237,6.121868,-0.188452743902439,-0.03515686295729135,33.6,-3.6000000000000014,30.2,4.909846506111521,113.35,0.11513200000000001,-1.4349999999999996,0.025587311087834845,0.025587311087834845,-0.7519399999999994,0.013442161979222053,0.013442161979222053,6.683,6.665892,-0.2734374999999999,-0.1271467877994274,30.0,0.0,31.0,3.150586897768399,92.16,0.017107999999999457,-1.2540000000000004,0.0006151953245155341,0.0006151953245155341,-0.6570960000000001,0.000318974994551907,0.000318974994551907,6.502000000000001,6.571048000000001,-0.2389481707317074,-0.11110945777037082,30.0,0.0,32.0,4.0269185086365376,88.552,-0.06904800000000044,-0.7889999999999997,0.016398873612721583,0.016398873612721583,-0.15483599999999864,0.008548000029000927,0.008548000029000927,6.037,6.068788,-0.15034298780487798,-0.02618147729301804,33.0,-3.0,31.0,5.22504106672303,116.082,-0.031787999999999705,-0.5590000000000002,0.010848975374547987,0.010848975374547987,-0.3791159999999989,0.005245772014540415,0.005245772014540415,5.807,6.293068,-0.10651676829268296,-0.06410535628290503,29.0,1.0,35.4,6.257821106066039,120.612,-0.4860679999999995,-0.6659999999999995,0.042272573554277985,0.042272573554277985,-0.6765439999999989,0.01987710788383761,0.01987710788383761,5.914,6.590496,-0.12690548780487795,-0.11439795250282701,26.2,3.8000000000000007,34.8,3.51976338759712,100.64,-0.6764960000000002
2025-01-14 02:00:00+00:00,30.4,32.6,138.316,3.2,5.482,5.58,5.531000000000001,5.531000000000001,0.008859157476044101,6.0020880000000005,6.05344,6.027764,0.004259622639506093,4.841599836617419,27.758400163382582,-0.49676399999999976,0.13,11.984,98.03,0.94,-1.4859999999999989,0.03748040473136673,0.03748040473136673,-0.48558400000000024,0.021158396572699672,0.021158396572699672,7.0169999999999995,6.513348000000001,-0.2686675103959499,-0.08055789841805357,33.8,-3.3999999999999986,29.6,4.506772997845946,114.354,0.5036519999999989,-1.315999999999999,0.03256900832481383,0.03256900832481383,-0.7240639999999994,0.017306720491102583,0.017306720491102583,6.8469999999999995,6.751828,-0.23793165792804172,-0.12012149115326999,30.0,0.3999999999999986,30.6,2.7999825094898796,93.268,0.09517199999999981,-1.052999999999999,0.04890643985419199,0.04890643985419199,-0.5690119999999999,0.025577342629187313,0.025577342629187313,6.584,6.596776,-0.1903814861688662,-0.09439851991551093,30.2,0.1999999999999993,31.0,3.294527529773351,89.616,-0.012776000000000565,-0.738999999999999,0.08389154704944184,0.08389154704944184,-0.1286360000000002,0.04477032031706835,0.04477032031706835,6.27,6.1564000000000005,-0.1336105586693182,-0.02134058334068822,33.4,-3.0,30.6,5.134150720419626,117.214,0.11359999999999904,-0.6799999999999997,0.03171791981967478,0.03171791981967478,-0.4769999999999994,0.01586959957348185,0.01586959957348185,6.211,6.504764,-0.12294340987163255,-0.07913382143030141,29.0,1.3999999999999986,35.0,5.908933412753637,122.06,-0.29376399999999947,-0.46699999999999964,0.09669889963321107,0.09669889963321107,-0.5722680000000002,0.04604826158418628,0.04604826158418628,5.998,6.600032000000001,-0.08443319472066527,-0.09493868704879624,26.6,3.799999999999997,34.2,3.3300841019558085,101.714,-0.6020320000000003
2025-01-14 02:10:00+00:00,30.8,32.8,139.578,3.3,5.922,5.768,5.845,5.845,0.013173652694610771,6.198168,6.117472,6.15782,0.006552318840108972,5.302923315128719,27.497076684871278,-0.3128200000000003,0.13,11.984,98.03,0.94,-1.0840000000000005,0.009092221099725814,0.013173652694610771,-0.2749359999999994,0.005131859501588405,0.006552318840108972,6.929,6.4327559999999995,-0.18545765611633885,-0.04464826838069307,34.2,-3.400000000000002,29.8,4.941211946733638,113.054,0.4962440000000008,-1.2240000000000002,0.03154618757957276,0.03154618757957276,-0.6758560000000005,0.017099435208809976,0.017099435208809976,7.069,6.8336760000000005,-0.20940975192472203,-0.10975572524042607,30.4,0.40000000000000213,31.0,3.43761849349794,91.594,0.23532399999999942,-0.8879999999999999,0.058072181791177784,0.058072181791177784,-0.5170319999999995,0.03069491278608123,0.03069491278608123,6.733,6.674852,-0.15192472198460222,-0.08396348058241382,30.2,0.6000000000000014,32.0,4.171477301760408,87.912,0.05814800000000009,-0.7200000000000006,0.04859101294744858,0.04859101294744858,-0.17039999999999988,0.02641437876685708,0.02641437876685708,6.565,6.32822,-0.12318220701454245,-0.027672130721586516,33.2,-2.400000000000002,31.0,5.357264028589167,116.422,0.23678000000000043,-0.8980000000000006,0.001038113599288168,0.013173652694610771,-0.625712,0.0005407212643797105,0.006552318840108972,6.743,6.783532,-0.15363558597091542,-0.10161258367409245,29.0,1.8000000000000007,35.0,5.908933412753637,120.71,-0.04053199999999979,-0.45399999999999974,0.005556437529766582,0.013173652694610771,-0.5654560000000002,0.0027278368462041783,0.006552318840108972,6.2989999999999995,6.723276,-0.07767322497861416,-0.09182730251939812,27.0,3.8000000000000007,34.6,4.000173538005932,100.47,-0.42427600000000076
2025-01-14 02:20:00+00:00,30.8,32.6,144.156,3.4,6.15,6.032,6.091,6.091,0.009686422590707629,6.317640000000001,6.255808,6.286724,0.004917664589697335,5.1272269304380025,27.472773069562,-0.19572400000000023,0.13,11.984,98.03,0.94,-1.58,0.0037804719071828853,0.009686422590707629,-0.4658800000000003,0.0022503911083784018,0.004917664589697335,7.671,6.752604000000001,-0.259399113446068,-0.07410536871031721,35.0,-4.199999999999999,29.6,5.268705637628887,113.2,0.9183959999999995,-1.2699999999999996,0.004754788751528344,0.009686422590707629,-0.6654799999999996,0.002638012348314325,0.004917664589697335,7.361,6.952204,-0.20850435068133305,-0.10585481404941581,30.8,0.0,30.8,3.5455066136436564,91.424,0.4087959999999997,-1.4219999999999997,0.006255823239717784,0.009686422590707629,-0.7623679999999995,0.00349378331280112,0.004917664589697335,7.513,7.049092,-0.23345920210146112,-0.1212663383981863,30.6,0.1999999999999993,31.6,4.106806215779255,88.276,0.463908,-1.0300000000000002,0.05743575340542062,0.05743575340542062,-0.2811200000000005,0.03263110390563474,0.03263110390563474,7.121,6.567844000000001,-0.1691019537021836,-0.0447164532751876,33.8,-2.9999999999999964,30.6,5.394629756559716,116.616,0.5531559999999995,-0.5529999999999999,0.06893437688139678,0.06893437688139678,-0.44493199999999966,0.03565125728349755,0.03565125728349755,6.644,6.731656,-0.09078968970612378,-0.07077326760328585,29.0,1.8000000000000007,35.2,6.083382490541599,120.76,-0.08765599999999996,-0.7709999999999999,0.036141066744389425,0.036141066744389425,-0.7315639999999997,0.01851619654251861,0.01851619654251861,6.862,7.018288,-0.12658020029551795,-0.11636648912851902,27.0,3.8000000000000007,34.6,4.000173538005932,100.186,-0.15628799999999998
2025-01-14 02:30:00+00:00,31.8,31.2,138.534,3.6,6.292,7.146,6.718999999999999,6.718999999999999,0.06355112367911893,6.305848,6.753344,6.529596,0.034266744833830465,4.592704215811441,26.60729578418856,0.18940399999999968,0.13,11.984,98.03,0.94,-0.8680000000000003,0.011203374192698031,0.06355112367911893,-0.1272719999999996,0.006690834188089658,0.034266744833830465,7.587,6.656867999999999,-0.12918589075755327,-0.01949155813008946,35.6,-3.8000000000000007,28.0,4.212036895770332,112.314,0.9301320000000004,-1.6830000000000016,0.004046655558200405,0.06355112367911893,-0.8991319999999998,0.002398257144426318,0.034266744833830465,8.402000000000001,7.4287279999999996,-0.2504837029319842,-0.13770101549927435,31.6,0.1999999999999993,29.2,2.692147975975548,90.65,0.9732720000000015,-1.5939999999999994,0.0340430650787923,0.06355112367911893,-0.8524960000000004,0.020088072595139648,0.034266744833830465,8.312999999999999,7.382092,-0.23723768417919328,-0.13055876657606388,31.6,0.1999999999999993,30.0,3.3974702906011665,88.22,0.9309079999999987,-1.0860000000000003,0.07033952594490704,0.07033952594490704,-0.27598400000000023,0.042270607354553215,0.042270607354553215,7.805,6.80558,-0.16163119511832125,-0.04226662721552761,35.2,-3.400000000000002,28.8,4.679890206186389,114.984,0.9994199999999998,-0.9540000000000006,0.022546591945783925,0.06355112367911893,-0.6895360000000004,0.012557188315714465,0.034266744833830465,7.673,7.219132,-0.1419854144962049,-0.10560163293410502,29.6,2.1999999999999993,34.0,5.484592484751001,119.662,0.45386799999999994,-0.7469999999999999,0.024109295472810096,0.06355112367911893,-0.7534680000000007,0.012950593321711936,0.034266744833830465,7.465999999999999,7.283064,-0.11117725852061318,-0.11539274405338412,27.6,4.199999999999999,32.8,2.9162110014013862,99.484,0.18293599999999888
2025-01-14 02:40:00+00:00,32.0,31.0,144.256,4.0,7.054,7.462,7.258,7.258,0.02810691650592446,6.687896,6.901688,6.794792,0.01573204889862705,4.552988231129131,26.44701176887087,0.46320799999999984,0.13,11.984,98.03,0.94,-1.1269999999999998,0.0010733452593918117,0.02810691650592446,-0.24574799999999986,0.0006698349842483907,0.01573204889862705,8.385,7.04054,-0.1552769357949848,-0.03616711151717372,36.0,-4.0,27.8,4.276533865864202,112.462,1.3444599999999998,-1.8139999999999992,0.009920634920635003,0.02810691650592446,-0.9332959999999995,0.006102414982852203,0.01573204889862705,9.072,7.728088,-0.24993111049875988,-0.1373546092360148,32.2,-0.20000000000000284,29.4,3.2756595911853665,90.56,1.3439119999999996,-1.3419999999999996,0.03465116279069768,0.03465116279069768,-0.7032079999999992,0.020825820218725005,0.020825820218725005,8.6,7.497999999999999,-0.18489942132818954,-0.10349220402920342,32.0,0.0,29.8,3.493828470131511,87.67,1.1020000000000003,-1.7009999999999996,0.07936153588570156,0.07936153588570156,-0.5982440000000002,0.05039391124295893,0.05039391124295893,8.959,7.393036,-0.23436208321851745,-0.08804449054511164,35.4,-3.3999999999999986,28.8,4.803541142441489,115.33,1.5659639999999992,-1.4379999999999997,0.00436982520699175,0.02810691650592446,-0.9086720000000001,0.0025848111966252723,0.01573204889862705,8.696,7.703464,-0.19812620556627167,-0.1337306572445485,30.2,1.8000000000000007,33.8,5.74934437935752,119.768,0.9925359999999994,-0.9950000000000001,0.011026293469041475,0.02810691650592446,-0.8489399999999998,0.006238313954492366,0.01573204889862705,8.253,7.643732,-0.13709010746762196,-0.12493980684029765,28.2,3.8000000000000007,33.0,3.55597857279939,99.302,0.6092680000000001
2025-01-14 02:50:00+00:00,32.0,30.2,153.602,4.0,7.378,7.258,7.318,7.318,0.008198961464881123,6.857672000000001,6.794792,6.826232000000001,0.004605762007502873,3.8469209378991387,26.35307906210086,0.49176799999999865,0.13,11.984,98.03,0.94,-1.9429999999999996,0.008746355685131239,0.008746355685131239,-0.6733319999999985,0.00565952900728631,0.00565952900728631,9.261,7.4995639999999995,-0.26550970210440006,-0.09863889771106496,36.0,-4.0,27.4,3.9187709438200393,112.378,1.7614359999999998,-2.0930000000000017,0.023695675273615963,0.023695675273615963,-1.1829319999999992,0.014589787398534945,0.014589787398534945,9.411000000000001,8.009164,-0.28600710576660315,-0.17329208851969857,31.0,1.0,28.6,1.7503433228255574,90.668,1.4018360000000012,-1.811,0.025303976339138994,0.025303976339138994,-0.9489639999999984,0.015567967675670162,0.015567967675670162,9.129,7.775195999999999,-0.24747198688166167,-0.1390172499264599,32.0,0.0,29.0,2.787525859618814,89.184,1.3538040000000002,-1.0950000000000006,0.09235706644478779,0.09235706644478779,-0.3151799999999989,0.057012254719374864,0.057012254719374864,8.413,7.141412,-0.14963104673408045,-0.04617188516300045,35.0,-3.0,28.4,4.199006951754598,115.378,1.2715880000000004,-1.8729999999999993,0.012294636057012344,0.012294636057012344,-1.1710919999999998,0.0074039766301829115,0.0074039766301829115,9.190999999999999,7.997324000000001,-0.2559442470620387,-0.17155760308175866,29.8,2.1999999999999993,33.2,4.932008136393971,120.032,1.1936759999999982,-1.4190000000000005,0.012704589676090266,0.012704589676090266,-1.1228359999999995,0.007317084216665357,0.007317084216665357,8.737,7.9490680000000005,-0.19390543864443846,-0.16448840297253292,27.6,4.399999999999999,32.4,2.5688780705075978,99.39,0.7879319999999996
2025-01-14 03:00:00+00:00,31.0,30.0,159.332,3.9,7.124,7.51,7.317,7.317,0.026376930435971033,6.810776,7.01304,6.911908,0.014631560489520436,2.9822592072917935,27.017740792708206,0.4050919999999998,0.11,10.112,98.08,0.89,-1.1110000000000007,0.01637399145704803,0.026376930435971033,-0.23736399999999946,0.010114596283369854,0.014631560489520436,8.428,7.149272,-0.15183818504851723,-0.03434131357072453,35.0,-4.0,27.0,2.950607927154202,112.344,1.278728000000001,-1.9269999999999996,0.004543487667676311,0.026376930435971033,-1.009748,0.0027782069809645896,0.014631560489520436,9.244,7.9216560000000005,-0.2633593002596692,-0.1460881713124654,31.0,0.0,28.0,1.2222288896343159,90.41,1.3223439999999993,-1.487,0.05611085870059061,0.05611085870059061,-0.7791879999999995,0.03365658158473119,0.03365658158473119,8.804,7.691096,-0.2032253655869892,-0.11273124584412864,31.0,0.0,28.6,1.7503433228255574,89.87,1.1129040000000003,-1.2300000000000004,0.031005031005030964,0.031005031005030964,-0.33419999999999916,0.019163390885148245,0.019163390885148245,8.547,7.2461079999999995,-0.16810168101681022,-0.04835133800970718,34.6,-3.6000000000000014,28.0,3.592761271483848,115.42,1.300892000000001,-1.2159999999999993,0.06129145669752722,0.06129145669752722,-0.7923439999999999,0.035571525957354425,0.035571525957354425,8.533,7.704252,-0.16618832854995208,-0.11463462765997462,29.2,1.8000000000000007,32.8,4.13880360558807,120.056,0.8287479999999992,-0.827,0.0834970530451866,0.0834970530451866,-0.7781479999999998,0.04633516322898041,0.04633516322898041,8.144,7.690056,-0.11302446357796911,-0.11258078087844917,27.0,4.0,32.0,1.7482527385639344,99.278,0.4539439999999999
2025-01-14 03:10:00+00:00,31.0,29.4,151.232,3.5,6.428,6.756,6.5920000000000005,6.5920000000000005,0.02487864077669905,6.446072,6.617944,6.532007999999999,0.013156138204362242,2.454355437881386,26.945644562118613,0.059992000000001156,0.11,10.112,98.08,0.89,-1.4639999999999986,0.01787487586891754,0.02487864077669905,-0.4223360000000005,0.01085019665406255,0.013156138204362242,8.056,6.954344,-0.22208737864077646,-0.06465638131490355,35.0,-4.0,26.0,2.0586191177759403,113.298,1.1016559999999993,-1.9489999999999998,0.05772157826952351,0.05772157826952351,-1.0385160000000013,0.034123397534965905,0.034123397534965905,8.541,7.570524000000001,-0.29566140776699024,-0.15898878262243424,30.8,0.1999999999999993,27.8,0.9074933698675665,91.15,0.9704759999999997,-1.908999999999999,0.0034113633690154,0.02487864077669905,-1.0003159999999998,0.002017438442637357,0.013156138204362242,8.501,7.532323999999999,-0.2895934466019416,-0.153140657512973,31.0,0.0,27.8,1.046170674585582,90.692,0.9686760000000003,-1.1629999999999994,0.08291424887169566,0.08291424887169566,-0.35081200000000035,0.048952609540856805,0.048952609540856805,7.755,6.88282,-0.1764259708737863,-0.05370660905497978,34.0,-3.0,27.4,2.680086026019193,116.172,0.8721800000000002,-1.4329999999999998,0.09557632398753893,0.09557632398753893,-0.9232920000000009,0.05390903115904118,0.05390903115904118,8.025,7.4553,-0.21738470873786403,-0.14134887771111135,29.0,2.0,32.2,3.4655472587385674,120.996,0.5697000000000001,-0.9949999999999992,0.03466455779623038,0.03466455779623038,-0.8661800000000008,0.018627804538084224,0.018627804538084224,7.587,7.398188,-0.15094053398058238,-0.13260547139562612,27.0,4.0,31.2,1.05498159343324,100.146,0.18881199999999954
2025-01-14 03:20:00+00:00,31.2,29.0,153.618,3.7,6.628,7.338,6.9830000000000005,6.9830000000000005,0.050837748818559354,6.533632000000001,6.905672000000001,6.719652000000001,0.02768298120200273,2.240966212132438,26.759033787867562,0.2633479999999997,0.11,10.112,98.08,0.89,-1.5259999999999998,0.02197673052062525,0.050837748818559354,-0.4720639999999996,0.013625120902994494,0.02768298120200273,8.509,7.191716,-0.21853071745668046,-0.07025125705914526,35.0,-3.8000000000000007,26.2,2.2370352328677185,114.17,1.317284,-1.4689999999999994,0.017274017983909228,0.050837748818559354,-0.7869959999999994,0.01019149958809849,0.02768298120200273,8.452,7.506648,-0.21036803666046103,-0.11711856506854808,31.0,0.1999999999999993,27.2,0.5179358054696976,91.936,0.9453519999999997,-1.7579999999999991,0.014986843610570899,0.050837748818559354,-0.8694719999999991,0.009045049204624924,0.02768298120200273,8.741,7.589124,-0.2517542603465558,-0.12939241496434623,31.8,-0.6000000000000014,27.2,1.0633394270477865,90.766,1.1518759999999997,-1.1059999999999999,0.035974780566201056,0.050837748818559354,-0.320943999999999,0.02165782555908623,0.02768298120200273,8.089,7.040596,-0.15838464843190603,-0.0477619971986643,34.2,-3.0000000000000036,26.8,2.2730422918564663,117.18,1.0484040000000006,-1.2300000000000004,0.054669426518933424,0.054669426518933424,-0.7824400000000002,0.0313613855975107,0.0313613855975107,8.213000000000001,7.502092000000001,-0.17614205928683951,-0.11644055376677247,29.6,1.5999999999999979,31.6,3.3851951433870013,121.626,0.7109079999999999,-0.6399999999999988,0.00537845992391446,0.050837748818559354,-0.680159999999999,0.0029033170031887378,0.02768298120200273,7.622999999999999,7.399812,-0.09165115279965613,-0.10121952743981369,27.2,4.0,30.8,0.8662557924029066,100.838,0.2231879999999995
2025-01-14 03:30:00+00:00,32.0,28.4,158.416,3.9,7.354,7.512,7.433,7.433,0.010628279295035617,6.845096,6.927887999999999,6.886492,0.00601118827989632,2.2576959103904244,26.142304089609574,0.5465080000000002,0.11,10.112,98.08,0.89,-0.9540000000000006,0.03088112555144871,0.03088112555144871,-0.1378560000000002,0.01932079674868044,0.01932079674868044,8.387,7.024348,-0.12834656262612681,-0.02001831992253824,36.2,-4.200000000000003,25.6,2.4279094129523884,113.582,1.3626520000000006,-1.4299999999999997,0.042987701681146365,0.042987701681146365,-0.7665600000000001,0.026086847443346807,0.026086847443346807,8.863,7.653052,-0.19238530875824025,-0.1113135686500471,31.8,0.1999999999999993,27.0,0.8867677066408071,90.902,1.2099479999999998,-1.290000000000001,0.023501089074859573,0.023501089074859573,-0.589760000000001,0.014368162014870532,0.014368162014870532,8.723,7.476252000000001,-0.17355038342526583,-0.08564011981717266,33.0,-1.0,26.8,1.504325115490314,89.508,1.2467480000000002,-0.6539999999999999,0.07332756275503895,0.07332756275503895,-0.06685600000000047,0.04468811283427779,0.04468811283427779,8.087,6.953348,-0.08798600834118121,-0.009708281081282091,35.2,-3.200000000000003,26.6,2.716933719096076,116.44,1.1336519999999997,-1.2669999999999995,0.024827586206896575,0.024827586206896575,-0.767348000000001,0.014787871186228083,0.014787871186228083,8.7,7.653840000000001,-0.17045607426341983,-0.11142799556000371,30.8,1.1999999999999993,30.6,3.3697095787506512,120.674,1.0461599999999986,-0.8219999999999992,0.030405814657783206,0.030405814657783206,-0.7755280000000004,0.017165708259701776,0.017165708259701776,8.254999999999999,7.66202,-0.1105879187407506,-0.11261582820396807,28.0,4.0,30.4,1.139865049251732,99.68,0.592979999999999
2025-01-14 03:40:00+00:00,32.8,28.4,159.606,3.9,7.428,7.584,7.506,7.506,0.010391686650679436,6.8149120000000005,6.896656,6.855784,0.005961681406532032,2.79078499793793,25.60921500206207,0.6502160000000003,0.11,10.112,98.08,0.89,-1.8200000000000003,0.038816212738580325,0.038816212738580325,-0.6433600000000004,0.02529462029266266,0.02529462029266266,9.326,7.499144,-0.24247268851585402,-0.0938419296757308,36.4,-3.6000000000000014,25.0,2.0092544113112965,113.108,1.8268560000000003,-1.9540000000000006,0.0010570824524313608,0.010391686650679436,-1.0583760000000009,0.0006621043799974447,0.005961681406532032,9.46,7.914160000000001,-0.26032507327471366,-0.1543770923938095,32.4,0.3999999999999986,27.0,1.2874745761448239,90.368,1.54584,-2.257999999999999,0.005940188447357623,0.010391686650679436,-1.0969919999999993,0.0038215586607745493,0.005961681406532032,9.764,7.952775999999999,-0.30082600586197694,-0.1600097085905856,33.8,-1.0,26.4,1.664048808107978,88.904,1.8112240000000002,-0.9700000000000006,0.06394525719679096,0.06394525719679096,-0.23244000000000042,0.04006758251432235,0.04006758251432235,8.476,7.088224,-0.12922994937383434,-0.033904218686003004,36.0,-3.200000000000003,26.4,3.0242067037731992,116.272,1.3877760000000006,-1.6929999999999996,0.06120230459832597,0.06120230459832597,-1.0078120000000004,0.03751616944715887,0.03751616944715887,9.199,7.863596,-0.22555289102051687,-0.14700171417302535,31.4,1.3999999999999986,31.0,4.140692064749885,120.088,1.3354039999999996,-1.1999999999999993,0.06110728233402252,0.06110728233402252,-1.0425600000000008,0.03529448704690506,0.03529448704690506,8.706,7.898344000000001,-0.1598721023181454,-0.15207013523179855,28.0,4.799999999999997,30.2,0.96581044126712,99.28,0.8076559999999988
